id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
5013,SPOT ON 92492 Pelita Satu,3.0,2,0,,,"1, RW.Baloi, Lubuk Baja Kota, Batam City, Riau Islands 29444, Indonesia",[object Object],+62 817-788-016,1.1436353,104.0172444,https://www.google.com/maps/place/SPOT+ON+92492+Pelita+Satu/data=!4m10!3m9!1s0x31d989849f230117:0xf46c490caf747a62!5m2!4m1!1i2!8m2!3d1.1436353!4d104.0172444!16s%2Fg%2F11vc6wx9cm!19sChIJFwEjn4SJ2TERYnp0rwxJbPQ?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5014,SPOT ON 91879 Emes Jaya Homestay,3.0,2,0,,,"32 Baloi, Batam, Kepulauan Riau, 29443, Jl. Nagoya Hill, Kota Batam, Kepulauan Riau 29432, Indonesia",[object Object],+62 21 29707601,1.1435206,104.0173066,https://www.google.com/maps/place/SPOT+ON+91879+Emes+Jaya+Homestay/data=!4m10!3m9!1s0x31d9890b4c52e019:0x3f39ae7e0cef8348!5m2!4m1!1i2!8m2!3d1.1435206!4d104.0173066!16s%2Fg%2F11sbss1xq3!19sChIJGeBSTAuJ2TERSIPvDH6uOT8?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5023,Nagoya Tokyu Hotel (名古屋東急ホテル),4.2,4449,0,,,"4 Chome-6-8 Sakae, Naka Ward, Nagoya, Aichi 460-0008, Japan",[object Object],+81 52-251-2411,35.1685161,136.9136107,https://www.google.com/maps/place/Nagoya+Tokyu+Hotel/data=!4m10!3m9!1s0x600370dab9cbba23:0x6c9b568d4c9809af!5m2!4m1!1i2!8m2!3d35.1685161!4d136.9136107!16s%2Fg%2F11c3tx3bkp!19sChIJI7rLudpwA2ARrwmYTI1Wm2w?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5034,SPOT ON 92170 Penginapan Pak Dhe,3.5,2,0,,,"4, Jodoh River, Batam City, Riau Islands 29400, Indonesia",[object Object],+62 21 29707601,1.151626,104.0058,https://www.google.com/maps/place/SPOT+ON+92170+Penginapan+Pak+Dhe/data=!4m10!3m9!1s0x31d98b193de2f8cd:0xf81499cdcf93fd43!5m2!4m1!1i2!8m2!3d1.151626!4d104.0058!16s%2Fg%2F11shlnymyh!19sChIJzfjiPRmL2TERQ_2Tz82ZFPg?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5051,OYO 91368 Jasmine 999 (2-star hotel),0.0,0,0,,,"Mesjid Raya Baitusysyakur, 1 Near Nagoya Hill. Mesjid, Jl. Jabal Arafah, Kepulauan Riau 29444, Indonesia",[object Object],+62 21 29707601,1.1509037,104.0092982,https://www.google.com/maps/place/OYO+91368+Jasmine+999/data=!4m10!3m9!1s0x31d98947775b5659:0x8f54ae6527ce613f!5m2!4m1!1i2!8m2!3d1.1509037!4d104.0092982!16s%2Fg%2F11tc22vwj0!19sChIJWVZbd0eJ2TERP2HOJ2WuVI8?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5053,,0.0,0,0,,,"5224+32G, Jodoh River, Batu Ampar, Batam City, Riau Islands 29444, Indonesia",[object Object],,,,https://www.google.com/maps/place/KIREI+INN/data=!4m10!3m9!1s0x31d98b003d2a0cbb:0xd6f65c8256d13971!5m2!4m1!1i2!8m2!3d1.150185!4d104.0050881!16s%2Fg%2F11vxq1c2_6!19sChIJuwwqPQCL2TERcTnRVoJc9tY?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5055,SPOT ON 91591 Rafika Homestay Syariah (2-star hotel),0.0,0,0,,,"MALL Bat, 13 Batam, Kepulauan Riau, 29400, Indonesia HARBOURBAY MALL, Jl. Nagoya Hill, Kepulauan Riau 29432, Indonesia",[object Object],+62 21 29707601,1.1502707,104.0057178,https://www.google.com/maps/place/SPOT+ON+91591+Rafika+Homestay+Syariah/data=!4m10!3m9!1s0x31d98bfa3ba1e1b5:0x1afba47d84ca0a57!5m2!4m1!1i2!8m2!3d1.1502707!4d104.0057178!16s%2Fg%2F11khzxdg9n!19sChIJteGhO_qL2TERVwrKhH2k-xo?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5059,,0.0,0,0,,,"Mall, Harbour Bay, 9, Jodoh River, Lubuk Baja, Batam City, Riau Islands 29432, Indonesia",[object Object],+62 21 29707601,,,https://www.google.com/maps/place/OYO+91423+Ringin+Pitu+1+Syariah/data=!4m10!3m9!1s0x31d98b5768140389:0x33e4b0841e48b220!5m2!4m1!1i2!8m2!3d1.149574!4d104.0061632!16s%2Fg%2F11txfqfk9z!19sChIJiQMUaFeL2TERILJIHoSw5DM?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5066,OYO 91253 Hotel Andi (Hotel Andi),4.1,48,0,,,"Jl. Bengkong Harapan 1, Bengkong Laut, Kec. Bengkong, Kota Batam, Kepulauan Riau 29457, Indonesia",[object Object],+62 21 29707601,1.1503985,104.0247629,"https://www.google.com/maps/place/OYO+91253+Hotel+Andi/@1.1503985,104.0247629,17z/data=!3m1!4b1!4m9!3m8!1s0x31d98996d5cd3869:0xbc67fa11e89e3e25!5m2!4m1!1i2!8m2!3d1.1503985!4d104.0247629!16s%2Fg%2F11b7q7t135?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5081,RedDoorz Plus near Marina City Waterfront Batam (Zeke Guest House),4.6,11,0,,,"Komplek Tiban I Blik D No. 173, Jl. Tiban Indah No.Raya, Patam Lestari, Kec. Sekupang, Kota Batam, Kepulauan Riau 29424, Indonesia",[object Object],+62 811-7033-211,1.077451,103.930677,https://www.google.com/maps/place/RedDoorz+Plus+near+Marina+City+Waterfront+Batam/data=!4m10!3m9!1s0x31d98cc46b505191:0x7396c0f91aaa2f90!5m2!4m1!1i2!8m2!3d1.077451!4d103.930677!16s%2Fg%2F1hm3jgpfj!19sChIJkVFQa8SM2TERkC-qGvnAlnM?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5088,,0.0,0,0,,,"4XFP+2QP, Tiban Indah, Sekupang, Batam City, Riau Islands 29424, Indonesia",[object Object],+62 804 104 0040,,,https://www.google.com/maps/place/OYO+91195+Manisee+1+Homestay+Syariah/data=!4m10!3m9!1s0x31d98bc1aaaaaabf:0x4bd9f05d0d1cafcc!5m2!4m1!1i2!8m2!3d1.1225922!4d103.9869538!16s%2Fg%2F11kb_5tm12!19sChIJv6qqqsGL2TERzK8cDV3w2Us?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5093,La Merry Resort,4.3,258,0,,,"QX2V+45P, Tarabitan, Likupang Barat, North Minahasa Regency, North Sulawesi, Indonesia",[object Object],+62 813-4041-9234,1.7503278,124.9929679,"https://www.google.com/maps/place/La+Merry+Resort/@1.7503278,124.9929679,17z/data=!3m1!4b1!4m9!3m8!1s0x3287b8606b281c51:0x1b3e37cc6b5c249e!5m2!4m1!1i2!8m2!3d1.7503278!4d124.9929679!16s%2Fg%2F11b6dqqwcb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5115,Zest Harbour Bay Batam,4.6,3038,0,,,"Harbour Bay Complex Jalan Duyung Sei Jodoh, Jodoh River, Batu Ampar, Batam City, Riau Islands 29444, Indonesia",[object Object],+62 778 4089900,1.1550231,103.9986604,https://www.google.com/maps/place/Zest+Harbour+Bay+Batam/data=!4m10!3m9!1s0x31d98a23aa99a96d:0xe6beb5547fc1f011!5m2!4m1!1i2!8m2!3d1.1550231!4d103.9986604!16s%2Fg%2F11cmdfnkt9!19sChIJbamZqiOK2TEREfDBf1S1vuY?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5119,Batam Harbour Hotel 2,4.7,33,0,,,"5232+HJJ Blk. B, Jl. Harbour Bay Jl. Duyung No.08-09, Sungai Jodoh, Kec. Batu Ampar, Kota Batam, Kepulauan Riau, Indonesia",[object Object],+62 812-8189-8929,1.1539129,104.0015364,"https://www.google.com/maps/place/Batam+Harbour+Hotel+2/@1.1539129,104.0015364,17z/data=!3m1!4b1!4m9!3m8!1s0x31d98b8e55e6fd49:0xace1afc9c91df1da!5m2!4m1!1i2!8m2!3d1.1539129!4d104.0015364!16s%2Fg%2F11shghqjf8?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5121,SP Hotel,4.2,427,0,,,"Jl. Letjen Suprapto, Kibing, Kec. Sagulung, Kota Batam, Kepulauan Riau 29424, Indonesia",[object Object],+62 822-8591-1911,1.0416516,103.9815914,https://www.google.com/maps/place/SP+Hotel/data=!4m10!3m9!1s0x31d98db7bb0a6d6b:0xe63f5d466b781cef!5m2!4m1!1i2!8m2!3d1.0416516!4d103.9815914!16s%2Fg%2F11f659sq2c!19sChIJa20Ku7eN2TER7xx4a0ZdP-Y?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5136,OYO 93397 Hotel California (Hotel California),3.7,32,0,,,"Komplek Pasar Aviari Pratama, Jl. Letjend Suprapto, Buliang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29444, Indonesia",[object Object],+62 21 29707601,1.0515625,103.9703125,https://www.google.com/maps/place/OYO+93397+Hotel+California/data=!4m10!3m9!1s0x31d98da48da665d9:0xb448a0fc65b569b6!5m2!4m1!1i2!8m2!3d1.0515625!4d103.9703125!16s%2Fg%2F11b6d21dqn!19sChIJ2WWmjaSN2TERtmm1ZfygSLQ?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5147,Zudo hotel batam,4.0,20,0,,,"Ruko Istana, Jl. Pertiwi No.16, Bukit Tempayan, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29425, Indonesia",[object Object],+62 821-7007-6603,1.0495065,103.9675069,https://www.google.com/maps/place/Zudo+hotel+batam/data=!4m10!3m9!1s0x31d98d5dc4504555:0x236ad69e3d3d44ce!5m2!4m1!1i2!8m2!3d1.0495065!4d103.9675069!16s%2Fg%2F11tjhk_h7q!19sChIJVUVQxF2N2TERzkQ9PZ7WaiM?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5152,,0.0,0,0,,,"Sebelah UNRIKA) UNRIKA, 100, Jl. Pahlawan No.100, Bukit Tempayan, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29425, Indonesia",[object Object],+62 21 80629666,,,https://www.google.com/maps/place/RedDoorz+near+Universitas+Riau+Kepulauan/data=!4m10!3m9!1s0x31d98de45d1c35e3:0xba1dd6c842e45068!5m2!4m1!1i2!8m2!3d1.0477212!4d103.9682719!16s%2Fg%2F11y5v_v055!19sChIJ4zUcXeSN2TERaFDkQsjWHbo?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5181,Hotel 81 Inn,3.8,55,0,,,"Unnamed Road, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29425, Indonesia",[object Object],+62 778 7432888,1.0493259,103.9439142,https://www.google.com/maps/place/Hotel+81+Inn/data=!4m10!3m9!1s0x31d98de656c5a267:0xf1d90542a202b554!5m2!4m1!1i2!8m2!3d1.0493259!4d103.9439142!16s%2Fg%2F11h_x9wgdr!19sChIJZ6LFVuaN2TERVLUCokIF2fE?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5217,OYO 428 Hope Hotel,4.2,130,0,,,"17, Jalan Cenderai 1/1, Taman Perindustrian Kota Puteri, 81750 Johor Bahru, Johor, Malaysia",[object Object],+60 3-5037 8296,1.4998858,103.8507779,"https://www.google.com/maps/place/OYO+428+Hope+Hotel/@1.4998858,103.8507779,17z/data=!3m1!4b1!4m9!3m8!1s0x31da6bb64a56eb0b:0x1b64f15bde668b62!5m2!4m1!1i2!8m2!3d1.4998858!4d103.8507779!16s%2Fg%2F11gnpy9hlb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MDgyOC4wIKXMDSoASAFQAw%3D%3D",0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5239,FOX Hotel Pekanbaru,4.5,3152,0,,,"Jl. Riau No.147, Padang Terubuk, Kec. Senapelan, Kota Pekanbaru, Riau 28154, Indonesia",[object Object],+62 761 7415999,0.5343949,101.429542,https://www.google.com/maps/place/FOX+Hotel+Pekanbaru/data=!4m10!3m9!1s0x31d5ab8b48f2ae21:0x421fbb59e828008d!5m2!4m1!1i2!8m2!3d0.5343949!4d101.429542!16s%2Fg%2F11gfn_6134!19sChIJIa7ySIur1TERjQAo6Fm7H0I?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5243,Ayola First Point Pekanbaru,4.3,2202,0,,,"Jl. HR. Soebrantas No.98, Delima, Panam, Kota Pekanbaru, Riau 28297, Indonesia",[object Object],+62 761 8418889,0.4646554,101.409796,https://www.google.com/maps/place/Ayola+First+Point+Pekanbaru/data=!4m10!3m9!1s0x31d5a8ea208124f5:0xdb8f3421b81f8602!5m2!4m1!1i2!8m2!3d0.4646554!4d101.409796!16s%2Fg%2F11c0xwzcnc!19sChIJ9SSBIOqo1TERAoYfuCE0j9s?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5261,Telunas Private Island,4.7,203,0,,,"Sugie, Moro, Karimun Regency, Riau Islands 29663, Indonesia",[object Object],+62 811-7710-951,0.7837355,103.7707183,https://www.google.com/maps/place/Telunas+Private+Island/data=!4m10!3m9!1s0x31d9c4f46b330a8d:0x8d7bdb66a8f6f02c!5m2!4m1!1i2!8m2!3d0.7837355!4d103.7707183!16s%2Fg%2F11xf2mbsb!19sChIJjQoza_TE2TERLPD2qGbbe40?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5267,Telunas Beach Resort,4.6,188,0,,,"Pulau Sugi, Mentangun, Moro, Kabupaten Karimun, Kepulauan Riau 29462, Indonesia",[object Object],+62 811-7710-951,0.7934867,103.7791542,https://www.google.com/maps/place/Telunas+Beach+Resort/data=!4m10!3m9!1s0x31d9c465a12add39:0xa03488732a8100bc!5m2!4m1!1i2!8m2!3d0.7934867!4d103.7791542!16s%2Fg%2F11cm_gt_fr!19sChIJOd0qoWXE2TERvACBKnOINKA?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5268,The Residence Bintan,4.6,1010,0,,,"Kampung Galang Batang, RT.005/RW.003, Gn. Kijang, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia",[object Object],+62 778 6000888,0.9426342,104.6571891,https://www.google.com/maps/place/The+Residence+Bintan/data=!4m10!3m9!1s0x31d941fd5f2a80b7:0x7e4784ccddfb8d!5m2!4m1!1i2!8m2!3d0.9426342!4d104.6571891!16s%2Fg%2F11hbr2bw8_!19sChIJt4AqX_1B2TERjfvdzIRHfgA?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5279,Natra Bintan  a Tribute Portfolio Resort,4.6,2196,0,,,"Jalan Raya Haji Km 01 Kawasan Pariwisata, Sebong Lagoi, Bintan Island, Riau Islands 29152, Indonesia",[object Object],+62 770 692252,1.1603275,104.3336446,"https://www.google.com/maps/place/Natra+Bintan,+a+Tribute+Portfolio+Resort/data=!4m10!3m9!1s0x31d97e3351dd6a67:0x1d904cea389bfda5!5m2!4m1!1i2!8m2!3d1.1603275!4d104.3336446!16s%2Fg%2F11bzs16cl6!19sChIJZ2rdUTN-2TERpf2bOOpMkB0?authuser=0&hl=en&rclk=1",0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5281,Cassia Bintan,4.7,1574,0,,,"Laguna Bintan Resort, Jalan Teluk Berembang, Sebong Lagoi, Bintan Resorts, Bintan Regency, Riau Islands 29155, Indonesia",[object Object],+62 770 693111,1.1849071,104.3428468,https://www.google.com/maps/place/Cassia+Bintan/data=!4m10!3m9!1s0x31dbd59a6401cb37:0x26f459bf8bb71ad9!5m2!4m1!1i2!8m2!3d1.1849071!4d104.3428468!16s%2Fg%2F11f049hjs3!19sChIJN8sBZJrV2zER2Rq3i79Z9CY?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5284,OYO 1298 D'lira Syariah Hotel (D'Lira Syariah Hotel),4.1,295,0,,,"Jl. Pepaya No.73, Jadirejo, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28284, Indonesia",[object Object],+62 21 29707601,0.5109621,101.4472148,https://www.google.com/maps/place/OYO+1298+D%27lira+Syariah+Hotel/data=!4m10!3m9!1s0x31d5aea8051dc161:0x53e4e85f7f1cdfd5!5m2!4m1!1i2!8m2!3d0.5109621!4d101.4472148!16s%2Fg%2F12vrb124b!19sChIJYcEdBaiu1TER1d8cf1_o5FM?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5292,Angkasa Garden Hotel Pekanbaru,4.3,1250,0,,,"Jl. Dr. Setia Budhi No.107, Rintis, Kec. Lima Puluh, Kota Pekanbaru, Riau 28141, Indonesia",[object Object],+62 761 22178,0.536672,101.4526422,https://www.google.com/maps/place/Angkasa+Garden+Hotel+Pekanbaru/data=!4m10!3m9!1s0x31d5ac6b7783ce71:0x95b6669a2174dcda!5m2!4m1!1i2!8m2!3d0.536672!4d101.4526422!16s%2Fg%2F1tdcjgl0!19sChIJcc6Dd2us1TER2tx0IZpmtpU?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5293,Indra Maya Pool Villas,4.7,619,0,,,"Jalan Panglima Pantar, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia",[object Object],+62 770 692505,1.1796227,104.3117967,https://www.google.com/maps/place/Indra+Maya+Pool+Villas/data=!4m10!3m9!1s0x31da19a0af14bae3:0x9a636b6eef6a99b!5m2!4m1!1i2!8m2!3d1.1796227!4d104.3117967!16s%2Fg%2F1td9y675!19sChIJ47oUr6AZ2jERm6n27rY2pgk?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5297,Super OYO Collection O 91397 Tasqya Costel Syariah (Tasqya Costel Paus),4.5,126,0,,,"Jl. Paus Kelurahan No.26, Tengkerang Tengah, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28282, Indonesia",[object Object],+62 813-7216-3897,0.4899297,101.438731,https://www.google.com/maps/place/Super+OYO+Collection+O+91397+Tasqya+Costel+Syariah/data=!4m10!3m9!1s0x31d5afd2650dfa03:0x24d15deb8b6f3e81!5m2!4m1!1i2!8m2!3d0.4899297!4d101.438731!16s%2Fg%2F11t5x74sy2!19sChIJA_oNZdKv1TERgT5vi-td0SQ?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5306,Hotel 81 Tristar,3.9,1024,0,,,"1 Onan Rd, Singapore 424780",[object Object],6244 8181,1.3157896,103.8971829,https://www.google.com/maps/place/Hotel+81+Tristar/data=!4m10!3m9!1s0x31da1810b442d4ad:0x16bf89c37011eace!5m2!4m1!1i2!8m2!3d1.3157896!4d103.8971829!16s%2Fg%2F1tk6x_tw!19sChIJrdRCtBAY2jERzuoRcMOJvxY?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5329,Homestay D3,5.0,10,0,,,"Ruko Citra Mas, Jl. Pembangunan Blk. D No.3, Batu Selicin, Lubuk Baja, Batam City, Riau Islands 29444, Indonesia",[object Object],+62 813-6431-1588,1.1362122,104.0071167,https://www.google.com/maps/place/Homestay+D3/data=!4m10!3m9!1s0x31d98b007d3f3ed7:0x37fbfc4f2f2c7fad!5m2!4m1!1i2!8m2!3d1.1362122!4d104.0071167!16s%2Fg%2F11w20hxng7!19sChIJ1z4_fQCL2TERrX8sL0_8-zc?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5332,Hotel Graha (Hotel),0.0,0,0,,,"Jl. Imam Bonjol No.21, Sungai Jodoh, Kec. Batu Ampar, Kota Batam, Kepulauan Riau 29444, Indonesia",[object Object],+62 778 456141,1.149743,104.008264,https://www.google.com/maps/place/Hotel+Graha/data=!4m7!3m6!1s0x31d989883a33d70b:0xd81c53f99bb06e45!8m2!3d1.149743!4d104.008264!16s%2Fg%2F11bc7nb68b!19sChIJC9czOoiJ2TERRW6wm_lTHNg?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5336,Airy Greenland Ahmad Yani Batam,3.9,194,0,,,"42FX+QCR, Teluk Tering, Batam Kota, Batam City, Riau Islands 29444, Indonesia",[object Object],+62 21 29775816,1.124487,104.0485101,https://www.google.com/maps/place/Airy+Greenland+Ahmad+Yani+Batam/data=!4m10!3m9!1s0x31d9891ea8601f2b:0x2357c15e1fcb90cc!5m2!4m1!1i2!8m2!3d1.124487!4d104.0485101!16s%2Fg%2F11b73ldh5m!19sChIJKx9gqB6J2TERzJDLH17BVyM?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5337,Green Rose Hotel,4.0,318,0,,,"Panas River, Batam Kota, Batam City, Riau Islands 29444, Indonesia",[object Object],+62 778 4883999,1.1255041,104.0268578,https://www.google.com/maps/place/Green+Rose+Hotel/data=!4m10!3m9!1s0x31d9896c6eded733:0xb3d14a5a5b06925!5m2!4m1!1i2!8m2!3d1.1255041!4d104.0268578!16s%2Fg%2F11c6s45t52!19sChIJM9febmyJ2TERJWmwpaUUPQs?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5343,JO Hotel Johor Bahru,3.7,970,0,,,"15, Jalan Gereja, Bandar Johor Bahru, 80100 Johor Bahru, Johor, Malaysia",[object Object],+60 12-788 1943,1.4655425,103.7603367,https://www.google.com/maps/place/JO+Hotel+Johor+Bahru/data=!4m10!3m9!1s0x31da12c5ac955555:0x37b7b2c93ae895de!5m2!4m1!1i2!8m2!3d1.4655425!4d103.7603367!16s%2Fg%2F11clhq4bjf!19sChIJVVWVrMUS2jER3pXoOsmytzc?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5344,Hotel Indomas,3.9,104,0,,,"Jodoh River, Batu Ampar, Batam City, Riau Islands 29444, Indonesia",[object Object],,1.1515406,104.0059644,https://www.google.com/maps/place/Hotel+Indomas/data=!4m10!3m9!1s0x31d98a276a30bcbb:0xcced3d7b5defbcbb!5m2!4m1!1i2!8m2!3d1.1515406!4d104.0059644!16s%2Fg%2F1hm3qf34g!19sChIJu7wwaieK2TERu7zvXXs97cw?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5348,Hotel Koperasi GKP-RI Aceh,4.2,92,0,,,"Jl. Soekarno - Hatta, Lamreung, Kec. Darul Imarah, Kabupaten Aceh Besar, Aceh 23242, Indonesia",[object Object],,5.5143888,95.3325819,https://www.google.com/maps/place/Hotel+Koperasi+GKP-RI+Aceh/data=!4m10!3m9!1s0x304039502586668f:0x222930da4d7b9e1b!5m2!4m1!1i2!8m2!3d5.5143888!4d95.3325819!16s%2Fg%2F11gk91767x!19sChIJj2aGJVA5QDARG557TdowKSI?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5349,The Pade Hotel (Hotel The Pade),4.3,1833,0,,,"Jl. Soekarno - Hatta No.1, Daroy Kameu, Kec. Darul Imarah, Kabupaten Aceh Besar, Aceh 23231, Indonesia",[object Object],+62 811-6807-074,5.5172831,95.3167276,https://www.google.com/maps/place/The+Pade+Hotel/data=!4m10!3m9!1s0x304039db564c6a7d:0xfb73b63d05e6fa0f!5m2!4m1!1i2!8m2!3d5.5172831!4d95.3167276!16s%2Fg%2F1229dtlm!19sChIJfWpMVts5QDARD_rmBT22c_s?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5350,Hotel Medan,4.1,1326,0,,,"Jl. Jend. Ahmad Yani No.17, Peunayong, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia",[object Object],+62 651 21501,5.5574522,95.3187103,https://www.google.com/maps/place/Hotel+Medan/data=!4m10!3m9!1s0x30403737df2aff93:0x42083d304b99e444!5m2!4m1!1i2!8m2!3d5.5574522!4d95.3187103!16s%2Fg%2F1ptxwt8_b!19sChIJk_8q3zc3QDARROSZSzA9CEI?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5351,Hotel Hip Hope,4.3,943,0,,,"Jl. Moh. Jam No.70, Kp. Baru, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia",[object Object],+62 651 35735,5.5529895,95.3145353,https://www.google.com/maps/place/Hotel+Hip+Hope/data=!4m10!3m9!1s0x3040374c11fcdb83:0x90feb7dd1c7e5bf1!5m2!4m1!1i2!8m2!3d5.5529895!4d95.3145353!16s%2Fg%2F11b6d59yqb!19sChIJg9v8EUw3QDAR8Vt-HN23_pA?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
5352,Taman Tepi Laut Lhoknga Hotel,4.2,96,0,,,"Jl. Meulaboh - Banda Aceh No.Km. 17, RW.5, Mon Ikeun, Kec. Lhoknga, Kabupaten Aceh Besar, Aceh 23116, Indonesia",[object Object],+62 811-1080-818,5.4427315,95.2407296,https://www.google.com/maps/place/Taman+Tepi+Laut+Lhoknga+Hotel/data=!4m10!3m9!1s0x304030992ebdf855:0xee7c9499ee08ba43!5m2!4m1!1i2!8m2!3d5.4427315!4d95.2407296!16s%2Fg%2F1pzsyrxrm!19sChIJVfi9LpkwQDARQ7oI7pmUfO4?authuser=0&hl=en&rclk=1,0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
