id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
1735,PT BATAM NARA INDONESIA,4.8,5,0,Corporate office,[],"X3F4+932, Setokok Island, Bulang, Batam City, Riau Islands, Indonesia",[],,0.9733855,104.0551497,https://www.google.com/maps/place/PT+BATAM+NARA+INDONESIA/data=!4m7!3m6!1s0x31d991ea8422199f:0xe30d0de796681809!8m2!3d0.9733855!4d104.0551497!16s%2Fg%2F11h0b5lbg8!19sChIJnxkihOqR2TERCRholucNDeM?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1746,PT  Budidaya Perikanan Laut Persada BATAM,2.8,4,0,Corporate office,[],"WWGC+JG9, Pantai Gelam, Bulang, Batam City, Riau Islands 29475, Indonesia","[{ day: 'Monday', hours: '07:00 – 16:00' }, { day: 'Tuesday', hours: '07:00 – 16:00' }, { day: 'Wednesday', hours: '07:00 – 16:00' }, { day: 'Thursday', hours: '07:00 – 16:00' }, { day: 'Friday', hours: '07:00 – 16:00' }, { day: 'Saturday', hours: '07:00 – 16:00' }, { day: 'Sunday', hours: '07:00 – 16:00' }]",+62 812-6624-5865,0.9265435,103.9213514,https://www.google.com/maps/place/PT.+Budidaya+Perikanan+Laut+Persada+BATAM/data=!4m7!3m6!1s0x31d994ce14b3ec2b:0x199cb64692338dc4!8m2!3d0.9265435!4d103.9213514!16s%2Fg%2F11dfhx78p9!19sChIJK-yzFM6U2TERxI0zkka2nBk?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1754,Pulau karas,5.0,1,0,Apartment building,[],"Q82V+W46, Karas, Galang, Batam City, Riau Islands, Indonesia",[],,0.7586246,104.3278949,https://www.google.com/maps/place/Pulau+karas/data=!4m7!3m6!1s0x31d909edf2f3ab2b:0x8be45640a4f18314!8m2!3d0.7586246!4d104.3278949!16s%2Fg%2F11vbkf8nt_!19sChIJK6vz8u0J2TERFIPxpEBW5Is?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1755,Pulau Karas-besar,4.9,14,0,Island,[],"Karas, Galang, Batam City, Riau Islands, Indonesia",[],,0.75,104.3333333,https://www.google.com/maps/place/Pulau+Karas-besar/data=!4m7!3m6!1s0x31d908f57aadbbdb:0x88d3ee1b82110271!8m2!3d0.75!4d104.3333333!16s%2Fg%2F11b_0f22wn!19sChIJ27utevUI2TERcQIRghvu04g?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1757,PT KARUNIA BARAKAH RESTU ABADI,5.0,7,0,Oil and gas exploration service,[],kubahrubi.com,"[{ day: 'Monday', hours: '08:00 – 17:30' }, { day: 'Tuesday', hours: '08:00 – 17:30' }, { day: 'Wednesday', hours: '08:00 – 17:30' }, { day: 'Thursday', hours: '08:00 – 17:30' }, { day: 'Friday', hours: '09:00 – 17:00' }, { day: 'Saturday', hours: '09:00 – 17:00' }, { day: 'Sunday', hours: '09:00 – 17:00' }]",+62 812-8833-6613,1.7012151,106.2211275,https://www.google.com/maps/place/PT.KARUNIA+BARAKAH+RESTU+ABADI/data=!4m7!3m6!1s0x206bbbaf31f75bb3:0xb779f1980c2747cc!8m2!3d1.7012151!4d106.2211275!16s%2Fg%2F11rtm99q5s!19sChIJs1v3Ma-7ayARzEcnDJjxebc?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1758,PLTD TEMOYONG,0.0,0,0,Government office,[],"WX75+F57, Temoyong, Bulang, Batam City, Riau Islands, Indonesia",[],,0.9136657,103.957908,https://www.google.com/maps/place/PLTD+TEMOYONG/data=!4m7!3m6!1s0x31d9950031f2f267:0xe61ca71d4b3ca1e6!8m2!3d0.9136657!4d103.957908!16s%2Fg%2F11vrqvyc14!19sChIJZ_LyMQCV2TER5qE8Sx2nHOY?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1759,PLTD TEMOYONG,4.0,7,0,Pub,"['Dine-in', 'Takeaway']","WXM8+F3M, Temoyong, Bulang, Batam City, Riau Islands 29475, Indonesia",[],,0.9337003,103.965162,https://www.google.com/maps/place/PLTD+TEMOYONG/data=!4m7!3m6!1s0x31d9956cf2705961:0xfe4bbdfb1a31c55!8m2!3d0.9337003!4d103.965162!16s%2Fg%2F11jbmxhhg8!19sChIJYVlw8myV2TERVRyjsd-75A8?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1764,PT  Rempang Galang,0.0,0,0,Cruise Terminal,[],"X2HV+R27, Setokok Island, Bulang, Batam City, Riau Islands 29472, Indonesia",[],,0.9795481,104.0425518,https://www.google.com/maps/place/PT.+Rempang+Galang/data=!4m7!3m6!1s0x31d991ba9811fd4b:0x7dfe81f042776259!8m2!3d0.9795481!4d104.0425518!16s%2Fg%2F11r7tlb3qh!19sChIJS_0RmLqR2TERWWJ3QvCB_n0?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1765,PT  Sumitomo Wiring Systems Batam Indonesia,0.0,0,0,Car manufacturer,[],+62 822-7772-3636,[],+62 822-7772-3636,0.837166,104.053115,https://www.google.com/maps/place/PT.+Sumitomo+Wiring+Systems+Batam+Indonesia/data=!4m7!3m6!1s0x8e7cb71b352f4d5f:0x704173c3b3d7ba4!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11tnjhxm7h!19sChIJX00vNRu3fI4RpHs9OzwXBAc?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1766,PT  Tydi Inti Karya,0.0,0,0,Home builder,[],+62 822-8882-7670,[],+62 822-8882-7670,0.837166,104.053115,https://www.google.com/maps/place/PT.+Tydi+Inti+Karya/data=!4m7!3m6!1s0x88c69c5d233e3291:0x4eab1b2795f6f4a0!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11td0q21qc!19sChIJkTI-I12cxogRoPT2lScbq04?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1780,P T  Global Industri Fabrikasi,0.0,0,0,Marine engineer,[],+62 852-6577-5553,"[{ day: 'Monday', hours: '09:00 – 18:00' }, { day: 'Tuesday', hours: '09:00 – 18:00' }, { day: 'Wednesday', hours: '09:00 – 18:00' }, { day: 'Thursday', hours: '09:00 – 18:00' }, { day: 'Friday', hours: '09:00 – 18:00' }, { day: 'Saturday', hours: '09:00 – 18:00' }, { day: 'Sunday', hours: '09:00 – 18:00' }]",+62 852-6577-5553,0.837166,104.053115,https://www.google.com/maps/place/P.T.+Global+Industri+Fabrikasi/data=!4m7!3m6!1s0x7ba89cc0e27496b:0xafa0635118f6fd6c!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11v0zxm52k!19sChIJa0knDsyJugcRbP32GFFjoK8?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1781,PT Mustika Arya Perdana,0.0,0,0,Corporate office,[],"XWPQ+CX7, Batu Legong, Bulang, Batam City, Riau Islands, Indonesia",[],,0.986045,103.9399338,https://www.google.com/maps/place/PT.Mustika+Arya+Perdana/data=!4m7!3m6!1s0x31d993b843a2cb1d:0xf3f58c728f84bfbd!8m2!3d0.986045!4d103.9399338!16s%2Fg%2F11lgq9rpsy!19sChIJHcuiQ7iT2TERvb-Ej3KM9fM?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1782,PT  Golden Planet,0.0,0,0,Cruise Terminal,[],"X3G4+J82, Setokok Island, Bulang, Batam City, Riau Islands, Indonesia",[],,0.9765242,104.0557597,https://www.google.com/maps/place/PT.+Golden+Planet/data=!4m7!3m6!1s0x31d99158a5101671:0x108815f69301e8d7!8m2!3d0.9765242!4d104.0557597!16s%2Fg%2F11pq84l_4h!19sChIJcRYQpViR2TER1-gBk_YViBA?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1783,PT  Indo Asean,0.0,0,0,Cruise Terminal,[],"X2GR+G2F, Setokok Island, Bulang, Batam City, Riau Islands 29472, Indonesia",[],,0.9763084,104.0400314,https://www.google.com/maps/place/PT.+Indo+Asean/data=!4m7!3m6!1s0x31d991da7b2ba1b3:0x45381cdfbf5f51c0!8m2!3d0.9763084!4d104.0400314!16s%2Fg%2F11r7tjz2yk!19sChIJs6Ere9qR2TERwFFfv98cOEU?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1784,PT  Hasil Laut Sejati,4.0,5,0,Cruise Terminal,[],"X3C2+H64, Setokok Island, Bulang, Batam City, Riau Islands 29472, Indonesia",[],,0.9713859,104.0505756,https://www.google.com/maps/place/PT.+Hasil+Laut+Sejati/data=!4m7!3m6!1s0x31d991e1c2f62f8d:0x75003e7af64c25fb!8m2!3d0.9713859!4d104.0505756!16s%2Fg%2F11n85bhgmv!19sChIJjS_2wuGR2TER-yVM9no-AHU?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1790,PT AFG,0.0,0,0,Corporate office,[],"X2R6+9FP, Tembesi, Sagulung, Batam City, Riau Islands 29472, Indonesia",[],+62 812-6783-191,0.9909578,104.0111941,https://www.google.com/maps/place/PT.AFG/data=!4m7!3m6!1s0x31d991b585679d05:0x4a71937fc38a2143!8m2!3d0.9909578!4d104.0111941!16s%2Fg%2F11gpvrgp1h!19sChIJBZ1nhbWR2TERQyGKw3-TcUo?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1793,PT Kanzun Bahriyah Sentosa,5.0,7,0,Corporate office,[],"X3C4+973, Pulau Setokok, Kec. Bulang, Kota Batam, Kepulauan Riau, Indonesia",[],,0.9702608,104.0566675,https://www.google.com/maps/place/PT+Kanzun+Bahriyah+Sentosa/data=!4m7!3m6!1s0x31d991003591ff73:0x6fc822a61dd2d131!8m2!3d0.9702608!4d104.0566675!16s%2Fg%2F11vqkzn915!19sChIJc_-RNQCR2TERMdHSHaYiyG8?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1800,Laboratorium PT  ITS,5.0,1,0,Laboratory,[],"XWVJ+949, Unnamed Road, Batu Legong, Kec. Bulang, Kota Batam, Kepulauan Riau, Indonesia",[],,0.9934247,103.93036,https://www.google.com/maps/place/Laboratorium+PT.+ITS/data=!4m7!3m6!1s0x31d993fa8bd87927:0xf1d8ad17b9f3c893!8m2!3d0.9934247!4d103.93036!16s%2Fg%2F11m8c0cyrw!19sChIJJ3nYi_qT2TERk8jzuRet2PE?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1803,KJA PT Pulau Babilonia,0.0,0,0,Corporate office,[],"X36C+XHP, Setokok Island, Bulang, Batam City, Riau Islands, Indonesia",[],+62 821-7247-5005,0.9624738,104.0714546,https://www.google.com/maps/place/KJA+PT.Pulau+Babilonia/data=!4m7!3m6!1s0x31d99135c2fc7731:0x62ebb5999d07cb94!8m2!3d0.9624738!4d104.0714546!16s%2Fg%2F11gycbkgsj!19sChIJMXf8wjWR2TERlMsHnZm162I?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1810,PT KBS - Warehouse & Port,2.3,3,0,Corporate office,[],"X29X+MXV, Setokok Island, Bulang, Batam City, Riau Islands, Indonesia",[],,0.9692284,104.0499065,https://www.google.com/maps/place/PT+KBS+-+Warehouse+%26+Port/data=!4m7!3m6!1s0x31d99170ca8658d7:0x3260636d45949be4!8m2!3d0.9692284!4d104.0499065!16s%2Fg%2F11h5_vvyyx!19sChIJ11iGynCR2TER5JuURW1jYDI?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1814,PT SALUSTA MASJAYA,0.0,0,0,Shipyard,[],+62 812-7716-2099,[],+62 812-7716-2099,0.837166,104.053115,https://www.google.com/maps/place/PT+SALUSTA+MASJAYA/data=!4m7!3m6!1s0x63fac942c06074d9:0xc2c23721bdb544ca!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11q4jmjtkt!19sChIJ2XRgwELJ-mMRykS1vSE3wsI?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
