id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
3068,RA-MI-SMP-SMK TAHFIDZ AN NASHICHAH (School),0.0,0,0,,,"Kampung Tengah Batu Besar RT03/010, Pulau Setokok, Kecamatan Nongsa, Kota Batam, Kepulauan Riau",[object Object],0812-7502-4004,0.9168075,104.0448753,https://www.google.com/maps/place/RA-MI-SMP-SMK+TAHFIDZ+AN+NASHICHAH/data=!4m7!3m6!1s0x31d996f85fde2199:0x62370d726d8d16f1!8m2!3d0.9168075!4d104.0448753!16s%2Fg%2F11c2nk685q!19sChIJmSHeX_iW2TER8RaNbXINN2I?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3077,Siahaan AdytiaSafetyRumah (School),0.0,0,0,,,"59d.blok permai, Mangsang, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433",[object Object],,1.026488,104.0499731,https://www.google.com/maps/place/Siahaan+AdytiaSafetyRumah/data=!4m7!3m6!1s0x31d991f20cd2158d:0xff435767a97c95bf!8m2!3d1.026488!4d104.0499731!16s%2Fg%2F11pzbm21zh!19sChIJjRXSDPKR2TERv5V8qWdXQ_8?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3080,Yayasan Al Mahib Batam (School),0.0,0,0,,,"239F+3J5, Perum Jl. Buana Raja, Tanjung Piayu, Sei Beduk, Batam City, Riau Islands 29433",[object Object],0813-7287-4140,1.0176338,104.074097,https://www.google.com/maps/place/Yayasan+Al+Mahib+Batam/data=!4m7!3m6!1s0x31d9903d2cbf53d1:0xfed14beb119437d2!8m2!3d1.0176338!4d104.074097!16s%2Fg%2F11c1lxxr1d!19sChIJ0VO_LD2Q2TER0jeUEetL0f4?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3081,RTQ IBNU Y (Kindergarten),0.0,0,0,,,"Perumahan taman Cipta asri Blk. H No.35, Duriangkang, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433",[object Object],,1.0268539,104.0600286,https://www.google.com/maps/place/RTQ+IBNU+Y/data=!4m7!3m6!1s0x31d9910074ff9ebf:0xad17fdb9ce13155f!8m2!3d1.0268539!4d104.0600286!16s%2Fg%2F11vxcrxp5g!19sChIJv57_dACR2TERXxUTzrn9F60?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3085,Kosentrasi Keahlian TKJ SMKN 3 BATAM (School),0.0,0,0,,,"23F5+CF5, Duriangkang, Sei Beduk, Batam City, Riau Islands",[object Object],,1.0235227,104.0587304,https://www.google.com/maps/place/Kosentrasi+Keahlian+TKJ+SMKN+3+BATAM/data=!4m7!3m6!1s0x31d991004f5b79a1:0x6830c1e4c42f3f0f!8m2!3d1.0235227!4d104.0587304!16s%2Fg%2F11y5kx5mkg!19sChIJoXlbTwCR2TERDz8vxOTBMGg?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3086,Sekolah Alam Batam (Elementary school),0.0,0,0,,,"2277+76G, Tembesi, Sagulung, Batam City, Riau Islands",[object Object],0812-6648-5520,1.0131955,104.0130713,https://www.google.com/maps/place/Sekolah+Alam+Batam/data=!4m7!3m6!1s0x31d991e5cbde009d:0x5289844b6081bbbd!8m2!3d1.0131955!4d104.0130713!16s%2Fg%2F11kpk7td0y!19sChIJnQDey-WR2TERvbuBYEuEiVI?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3091,MA Almarhamah (School),0.0,0,0,,,"Unnamed Road, 29475, Pulau Setokok, Kec. Bulang, Kota Batam, Kepulauan Riau 29475",[object Object],0813-6490-7013,0.9236098,104.0598306,https://www.google.com/maps/place/MA+Almarhamah/data=!4m7!3m6!1s0x31d997049f358f0d:0x5e0bbad82b43c789!8m2!3d0.9236098!4d104.0598306!16s%2Fg%2F11fylpqh61!19sChIJDY81nwSX2TERicdDK9i6C14?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3096,Domi Erlianti Harahap (School),0.0,0,0,,,"2277+76G, Tembesi, Sagulung, Batam City, Riau Islands 29472",[object Object],0852-7121-7270,1.0131955,104.0130713,https://www.google.com/maps/place/Domi+Erlianti+Harahap/data=!4m7!3m6!1s0x31d991f400000001:0x9902c51091dc7e49!8m2!3d1.0131955!4d104.0130713!16s%2Fg%2F11c1r2dkt4!19sChIJAQAAAPSR2TERSX7ckRDFApk?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3097,TPQ MDA Raudlatul Janah (Religious school),0.0,0,0,,,"23C9+783, Jalan Pancuran Baru, Duriangkang, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29444",[object Object],0813-6439-9734,1.0206431,104.068294,https://www.google.com/maps/place/TPQ%2FMDA+Raudlatul+Janah/data=!4m7!3m6!1s0x31d990244d181bdf:0x40fecf2ce9fe9334!8m2!3d1.0206431!4d104.068294!16s%2Fg%2F11c3k95lnl!19sChIJ3xsYTSSQ2TERNJP-6SzP_kA?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3099,Al Fatah 2 Batam-Wakaf Suryadi (School),0.0,0,0,,,"Rempang Cate, Galang, Batam City, Riau Islands 29482",[object Object],0813-2715-7459,0.9155482,104.121467,https://www.google.com/maps/place/Al+Fatah+2+Batam-Wakaf+Suryadi/data=!4m7!3m6!1s0x31d999cacc1537a7:0xd34fa09afdf5e640!8m2!3d0.9155482!4d104.121467!16s%2Fg%2F11f5dyq63l!19sChIJpzcVzMqZ2TERQOb1_ZqgT9M?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3104,Raudhatul Athfal Ummul Qurra' (Preschool),0.0,0,0,,,"238F+7J2, Kabil, Nongsa, Batam City, Riau Islands 29433",[object Object],(0778) 7023926,1.015646,104.07402,https://www.google.com/maps/place/Raudhatul+Athfal+Ummul+Qurra%27/data=!4m7!3m6!1s0x31d9903d02795c2f:0xe556873255f0c496!8m2!3d1.015646!4d104.07402!16s%2Fg%2F1pzrxp8tl!19sChIJL1x5Aj2Q2TERlsTwVTKHVuU?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3107,Eliana (School),0.0,0,0,,,"perum.buana impian 2 blok hope d no. 2b, Tembesi, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472",[object Object],0823-8633-0123,1.0131955,104.0130713,https://www.google.com/maps/place/Eliana/data=!4m7!3m6!1s0x31d99124515d9bd3:0xb3800386c73b5cc6!8m2!3d1.0131955!4d104.0130713!16s%2Fg%2F11flg398mt!19sChIJ05tdUSSR2TERxlw7x4YDgLM?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3112,MTs AL MARHAMAH (Middle school),0.0,0,0,,,"W3X5+6Q5, Setokok Island, Bulang, Batam City, Riau Islands",[object Object],,0.9480172,104.0594822,https://www.google.com/maps/place/MTs+AL+MARHAMAH/data=!4m7!3m6!1s0x31d997d2e37697e7:0x74c521ec37719b93!8m2!3d0.9480172!4d104.0594822!16s%2Fg%2F11krpll0r1!19sChIJ55d249KX2TERk5txN-whxXQ?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3113,TPA At-Thoriq (Religious school),0.0,0,0,,,"23G7+8MP, Jl. S. Parman, Kabil, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29444",[object Object],(0778) 7376200,1.0258423,104.0642178,https://www.google.com/maps/place/TPA+At-Thoriq/data=!4m7!3m6!1s0x31d99028137d50f1:0x6cf474e80c9e1dde!8m2!3d1.0258423!4d104.0642178!16s%2Fg%2F11bcf4cqvj!19sChIJ8VB9EyiQ2TER3h2eDOh09Gw?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3114,SMPIT AL-HAQQI (School),0.0,0,0,,,"2238+437, Jl. Tj. Gundap, Tembesi, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472",[object Object],,1.0027996,104.0151865,https://www.google.com/maps/place/SMPIT+AL-HAQQI/data=!4m7!3m6!1s0x31d9910fc6bad605:0xb3e69031d832ee68!8m2!3d1.0027996!4d104.0151865!16s%2Fg%2F11lgrcv8_f!19sChIJBda6xg-R2TERaO4y2DGQ5rM?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3116,Masjid Al Fajri Batu Butih   (School),0.0,0,0,,,"Q83C+36V, Karas, Galang, Batam City, Riau Islands, Indonesia",[object Object],,0.752728,104.320554,https://www.google.com/maps/place/Masjid+Al+Fajri+Batu+Butih+./data=!4m7!3m6!1s0x31d909152931860b:0xad4656146195fe92!8m2!3d0.752728!4d104.320554!16s%2Fg%2F11hdz835xw!19sChIJC4YxKRUJ2TERkv6VYRRWRq0?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3119,Kosentrasi Keahlian TKJ Skanega (School),0.0,0,0,,,"23F5+CF9, Duriangkang, Sei Beduk, Batam City, Riau Islands",[object Object],,1.0235412,104.0587362,https://www.google.com/maps/place/Kosentrasi+Keahlian+TKJ+Skanega/data=!4m7!3m6!1s0x31d991006873782d:0x4866162d6695d8cd!8m2!3d1.0235412!4d104.0587362!16s%2Fg%2F11w3q8hg07!19sChIJLXhzaACR2TERzdiVZi0WZkg?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3123,Rumah Qur'an Panaran (Preschool),0.0,0,0,,,"Kavling Panaran Baru No.1 Blok F, Tembesi, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472",[object Object],0812-7626-5502,1.0130762,104.0124858,https://www.google.com/maps/place/Rumah+Qur%27an+Panaran/data=!4m7!3m6!1s0x31d9910039f34381:0xcb1a77f089f5b702!8m2!3d1.0130762!4d104.0124858!16s%2Fg%2F11y67dh9mr!19sChIJgUPzOQCR2TERArf1ifB3Gss?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3124,Rumah pak Jul (Religious school),0.0,0,0,,,"GMP, Blk. O No.13, Duriangkang, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29437",[object Object],0822-7784-1456,1.024663,104.0566196,https://www.google.com/maps/place/Rumah+pak+Jul/data=!4m7!3m6!1s0x31d991e06cf15c5f:0x3624e9afcd0ce9e0!8m2!3d1.024663!4d104.0566196!16s%2Fg%2F11jt518vbg!19sChIJX1zxbOCR2TER4OkMza_pJDY?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3126,Jumisah (Elementary school),0.0,0,0,,,"Giri tembesi, Tembesi, Kec. Sagulung, Kota Batam, Kepulauan Riau",[object Object],,1.0131955,104.0130713,https://www.google.com/maps/place/Jumisah/data=!4m7!3m6!1s0x31d991bbdec62893:0x9be189df489ecaf6!8m2!3d1.0131955!4d104.0130713!16s%2Fg%2F11v11zdfv2!19sChIJkyjG3ruR2TER9sqeSN-J4Zs?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3127,sabarita (Kindergarten),0.0,0,0,,,"23F8+WJQ, Kabil, Nongsa, Batam City, Riau Islands 29433",[object Object],,1.0248431,104.0665965,https://www.google.com/maps/place/sabarita/data=!4m7!3m6!1s0x31d991c194ea4571:0x84e0156db4c08ffc!8m2!3d1.0248431!4d104.0665965!16s%2Fg%2F11rv17p74j!19sChIJcUXqlMGR2TER_I_AtG0V4IQ?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3134,TK will nababan (Kindergarten),0.0,0,0,,,"23G3+435, Duriangkang, Sei Beduk, Batam City, Riau Islands 29433",[object Object],,1.0252518,104.0527457,https://www.google.com/maps/place/TK+will+nababan/data=!4m7!3m6!1s0x31d99190de840031:0xd95cfd94cbd46847!8m2!3d1.0252518!4d104.0527457!16s%2Fg%2F11rv1gs479!19sChIJMQCE3pCR2TERR2jUy5T9XNk?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3135,TK Visi Kudus Indonesia (Kindergarten),0.0,0,0,,,"23C7+X5J, Duriangkang, Sei Beduk, Batam City, Riau Islands",[object Object],,1.0224705,104.0628958,https://www.google.com/maps/place/TK+Visi+Kudus+Indonesia/data=!4m7!3m6!1s0x31d991ab540c9563:0x7393f1686b577005!8m2!3d1.0224705!4d104.0628958!16s%2Fg%2F11l6zcg3mw!19sChIJY5UMVKuR2TERBXBXa2jxk3M?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3142,TK ANAK WATAN (School),0.0,0,0,,,"W3VJ+45G, Kel, Tanjung Kerang, Rempang Cate, Galang, Kota Batam, Kepulauan Riau 29475",[object Object],0821-7458-5632,0.9428166,104.0804567,https://www.google.com/maps/place/TK+ANAK+WATAN/data=!4m7!3m6!1s0x31d997487824c30b:0x6542e1101af2378d!8m2!3d0.9428166!4d104.0804567!16s%2Fg%2F11f5vcgpg4!19sChIJC8MkeEiX2TERjTfyGhDhQmU?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3149,TPQ Barakatul Qur'an (Preschool),0.0,0,0,,,"23G5+GCM Perum GMP, Blk. N, Duriangkang, Sei Beduk, Batam City, Riau Islands 29433",[object Object],,1.0263259,104.0585402,https://www.google.com/maps/place/TPQ+Barakatul+Qur%27an/data=!4m7!3m6!1s0x31d9917e36fa3fbd:0x647c4902907d50f4!8m2!3d1.0263259!4d104.0585402!16s%2Fg%2F11pvb3h4s7!19sChIJvT_6Nn6R2TER9FB9kAJJfGQ?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3151,Ponpes Anshorul Haq Batam (School),0.0,0,0,,,"jalan s parman pondok graha blok f no 7, Duriangkang, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433",[object Object],0812-7749-9280,1.0216855,104.0698652,https://www.google.com/maps/place/Ponpes+Anshorul+Haq+Batam/data=!4m7!3m6!1s0x31d9902419cf6a35:0x6a6f2683fe8b4afc!8m2!3d1.0216855!4d104.0698652!16s%2Fg%2F11fz6rw_ph!19sChIJNWrPGSSQ2TER_EqL_oMmb2o?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3153,TK GAOSLI KIDS BATAM (Kindergarten),0.0,0,0,,,"22F5+8VF, Tembesi, Sagulung, Batam City, Riau Islands 29472",[object Object],,1.0233145,104.0096638,https://www.google.com/maps/place/TK+GAOSLI+KIDS+BATAM/data=!4m7!3m6!1s0x31d991b2f28ab9ff:0xff2a5cdc64e9277d!8m2!3d1.0233145!4d104.0096638!16s%2Fg%2F11vj61xsx1!19sChIJ_7mK8rKR2TERfSfpZNxcKv8?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3155,TK Jannatin (Kindergarten),0.0,0,0,,,"Yonif 10 Marinir, Pulau Setokok, Kec. Bulang, Kota Batam, Kepulauan Riau",[object Object],0821-8088-6456,0.9517019,104.0675281,https://www.google.com/maps/place/TK+Jannatin/data=!4m7!3m6!1s0x31d99799cfe576e7:0x609478d586e79a9e!8m2!3d0.9517019!4d104.0675281!16s%2Fg%2F11twd_8f2m!19sChIJ53blz5mX2TERnprnhtV4lGA?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3156,Pondok Pesantren Inayatullah Kota Batam (School),0.0,0,0,,,"23G7+98V, Jl. S. Parman, Duriangkang, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433",[object Object],0895-0757-3246,1.0259851,104.0633045,https://www.google.com/maps/place/Pondok+Pesantren+Inayatullah+Kota+Batam/data=!4m7!3m6!1s0x31d991fe31d9810b:0x5b241ed1afe91b02!8m2!3d1.0259851!4d104.0633045!16s%2Fg%2F11j405lf23!19sChIJC4HZMf6R2TERAhvpr9EeJFs?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3168,TK NEGERI 018 BATAM (Preschool),0.0,0,0,,,"54Q5+4VH, Teluk Mata Ikan, Sambau, Kecamatan Nongsa, Kota Batam, Kepulauan Riau",[object Object],,1.1878113,104.1097213,https://www.google.com/maps/place/TK+NEGERI+018+BATAM/data=!4m7!3m6!1s0x31da2927f09f2daf:0x5462252f9e40af89!8m2!3d1.1878113!4d104.1097213!16s%2Fg%2F11vj5_x5mq!19sChIJry2f8Ccp2jERia9Ani8lYlQ?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3186,KEK NONGSA (Hospitality and tourism school),0.0,0,0,,,"Jl. Hang Lekiu No.KM 2, Sambau, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29465",[object Object],,1.1856534,104.1017702,https://www.google.com/maps/place/KEK+NONGSA/data=!4m7!3m6!1s0x31da278257888d3b:0x9f1057868035bc14!8m2!3d1.1856534!4d104.1017702!16s%2Fg%2F11t_t7f1pq!19sChIJO42IV4In2jERFLw1gIZXEJ8?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3204,Sekolah Menengah Atas Islam Nabilah (High school),0.0,0,0,,,"Ruko Duta Mas, Jl. Punggowo, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29463",[object Object],(0778) 468263,1.108563,104.0437369,https://www.google.com/maps/place/Sekolah+Menengah+Atas+Islam+Nabilah/data=!4m7!3m6!1s0x31d9892fca387b23:0x277f69327bd47549!8m2!3d1.108563!4d104.0437369!16s%2Fg%2F11b7r_q870!19sChIJI3s4yi-J2TERSXXUezJpfyc?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3211,Smks Indo Malay School Batam (School),0.0,0,0,,,"Blk. FF No.12B, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],,1.1334251,104.0322989,https://www.google.com/maps/place/Smks+Indo+Malay+School+Batam/data=!4m7!3m6!1s0x31d9890c97547a67:0x866b7d6177afc062!8m2!3d1.1334251!4d104.0322989!16s%2Fg%2F11rkdtr6ws!19sChIJZ3pUlwyJ2TERYsCvd2F9a4Y?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
3213,Elsadai School (School),0.0,0,0,,,,[object Object],0811-7777-669,0.837166,104.053115,https://www.google.com/maps/place/Elsadai+School/data=!4m7!3m6!1s0x8e2cfaf411f43ec5:0x5f97e66fbddf36c9!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11sk81tfd1!19sChIJxT70EfT6LI4RyTbfvW_ml18?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,null_required_column
2643,Pondokan Yayasan Keluarga Besar An-nur Zyllah,5.0,2,0,School center,,,[object Object],0822-8304-9945,-2.44565,117.8888,https://www.google.com/maps/place/Pondokan+Yayasan+Keluarga+Besar+An-nur+Zyllah/data=!4m7!3m6!1s0x31d98d2f739b579b:0xb90636ed1df460be!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11mv9shn2f!19sChIJm1ebcy-N2TERvmD0He02Brk?authuser=0&hl=en&rclk=1,0,Education,Indonesia.Batam.School.202408060757.db,places,out_of_batam_bounds
