id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
2749,Massage traditional (Massage therapist),0.0,0,0,,,,[object Object],0852-3025-3999,0.837166,104.053115,https://www.google.com/maps/place/Massage+traditional/data=!4m7!3m6!1s0xf65b067bc10d821:0x19b9bc03d958c234!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11w3814lb7!19sChIJIdgQvGewZQ8RNMJY2QO8uRk?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2750,MooiBeautyCare (Health spa),0.0,0,0,,,,[object Object],0821-3185-4382,0.837166,104.053115,https://www.google.com/maps/place/MooiBeautyCare/data=!4m7!3m6!1s0x8ab3395ab5a38e77:0x8f622b9abf7fba93!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11trzwcxfd!19sChIJd46jtVo5s4oRk7p_v5orYo8?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2751,Smile Cloud Dental Tiban (Dental clinic),0.0,0,0,,,,[object Object],0811-3450-1177,1.0934284,103.9968809,https://www.google.com/maps/place/Smile+Cloud+Dental+Tiban/data=!4m7!3m6!1s0xf9c60e9058ed951:0xcfe223065bec40d7!8m2!3d1.0934284!4d103.9968809!16s%2Fg%2F11w4q7xmqr!19sChIJUdmOBelgnA8R10DsWwYj4s8?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2755,rumah sakit sejahtera mandiri (Medical Center),0.0,0,0,,,"42MJ+7F2, Panas River, Batam Kota, Batam City, Riau Islands 29444",[object Object],(0778) 465456,1.1331298,104.0311303,https://www.google.com/maps/place/rumah+sakit+sejahtera+mandiri/data=!4m7!3m6!1s0x31d9890cb74fce5b:0x78503eb03029f64!8m2!3d1.1331298!4d104.0311303!16s%2Fg%2F11c4hjr5hd!19sChIJW85PtwyJ2TERZJ8CA-sDhQc?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2758,Marya k link (Medical office),0.0,0,0,,,"52H8+FJ, Tanjung Sengkuang, Batu Ampar, Batam City, Riau Islands, Indonesia",[object Object],,1.1787306,104.0165856,"https://www.google.com/maps/place/Marya+k+link/@1.1787306,104.0165856,17z/data=!3m1!4b1!4m6!3m5!1s0x31da271ddfce6833:0xbb2b047934a66e8d!8m2!3d1.1787306!4d104.0165856!16s%2Fg%2F11rdntkq5_?authuser=0&hl=en&entry=ttu",5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2763,Pengobatan Alternatif Patah Tulang Cara tradisional Karo (Osteopath),0.0,0,0,,,"42RH+VM6, Jl. Villa Mas, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],0812-7048-067,1.1421684,104.0291322,"https://www.google.com/maps/place/Pengobatan+Alternatif+Patah+Tulang+Cara+tradisional+Karo/@1.1421684,104.0291322,17z/data=!3m1!4b1!4m6!3m5!1s0x31d989001d9b8437:0xbe1dd7e48f2bed57!8m2!3d1.1421684!4d104.0291322!16s%2Fg%2F11v_4bswgm?authuser=0&hl=en&entry=ttu",5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2765,Yayasan Mitra Kesehatan dan Kemanusiaan (Non-governmental organization),0.0,0,0,,,"42GH+WC8, Panas River, Batam Kota, Batam City, Riau Islands 29444",[object Object],(0778) 472027,1.1272939,104.0285906,https://www.google.com/maps/place/Yayasan+Mitra+Kesehatan+dan+Kemanusiaan/data=!4m7!3m6!1s0x31d9896d1c174d1b:0x4277f1e3c4ce5d54!8m2!3d1.1272939!4d104.0285906!16s%2Fg%2F1pzrdhrry!19sChIJG00XHG2J2TERVF3OxOPxd0I?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2771,ELROI PHARMA APOTEK (Pharmacy),0.0,0,0,,,"1 Blok A No, Pertokoan Ruko Esqarada, Jl. Raya Sungai Panas No.8, Kota Batam, Kepulauan Riau 29458",[object Object],0812-7050-9191,1.1279328,104.0339898,https://www.google.com/maps/place/ELROI+PHARMA+APOTEK/data=!4m7!3m6!1s0x31d9890045b2f7d5:0xa7eeca30a6370aa1!8m2!3d1.1279328!4d104.0339898!16s%2Fg%2F11vywsj4rw!19sChIJ1feyRQCJ2TERoQo3pjDK7qc?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2779,KLINIK AABBOORRSSIII Dr  SUSAN PEENNGGUUGGUURRR KAANDUUNGGAANNN BATAM (Urology clinic),0.0,0,0,,,"Dekat Batam, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444","[{""day"": ""Wednesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 22:00""}]",0856-4971-1702,1.1317206,104.0275509,https://www.google.com/maps/place/KLINIK+AABBOORRSSIII+Dr.+SUSAN+PEENNGGUUGGUURRR+KAANDUUNGGAANNN+BATAM/data=!4m7!3m6!1s0x31d9898777c5a57f:0xf13a273e2c97c73c!8m2!3d1.1317206!4d104.0275509!16s%2Fg%2F11vymdgvt9!19sChIJf6XFd4eJ2TERPMeXLD4nOvE?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2782,Vina pijat panggilan (Massage therapist),0.0,0,0,,,"Komplek Wijaya Kusuma Blk. B No.3, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444","[{""day"": ""Wednesday"", ""hours"": ""09:00 - 21:30""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 21:30""}, {""day"": ""Friday"", ""hours"": ""09:00 - 21:30""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 21:30""}, {""day"": ""Sunday"", ""hours"": ""09:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 21:30""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 21:30""}]",0812-7604-4866,1.1328029,104.0342123,https://www.google.com/maps/place/Vina+pijat+panggilan/data=!4m7!3m6!1s0x31d989fee9995f43:0x650af5df3396364e!8m2!3d1.1328029!4d104.0342123!16s%2Fg%2F11sqkd2qdx!19sChIJQ1-Z6f6J2TERTjaWM9_1CmU?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2813,Dua Saudara (Dental clinic),0.0,0,0,,,"42VH+94C, Jl. Laksamana Bintan, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],0815-3664-0665,1.1434488,104.0277549,"https://www.google.com/maps/place/Dua+Saudara/@1.1434488,104.0277549,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98998d4e38b39:0x6ab27bc1ca533627!8m2!3d1.1434488!4d104.0277549!16s%2Fg%2F11b7q9jkbd?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2815,Boston Mega Batam Center (Pharmacy),0.0,0,0,,,"Jl. Raja H. Fisabilillah No.1, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29432","[{""day"": ""Wednesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 22:00""}]",0812-6149-7623,1.12933,104.055755,https://www.google.com/maps/place/Boston+Mega+Batam+Center/data=!4m7!3m6!1s0x31d988fd32ea9333:0x73cfbfdac191fa5a!8m2!3d1.12933!4d104.055755!16s%2Fg%2F1pzrz2j37!19sChIJM5PqMv2I2TERWvqRwdq_z3M?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2816,Hero Therapy (Physical therapy clinic),0.0,0,0,,,"Blk. B Jl. Pd. Asri No.28, RW.4, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],,1.1377013,104.0307718,https://www.google.com/maps/place/Hero+Therapy/data=!4m7!3m6!1s0x31d9890ab43bfadd:0xc3dae580a35e3b35!8m2!3d1.1377013!4d104.0307718!16s%2Fg%2F11gh2srhm1!19sChIJ3fo7tAqJ2TERNTteo4Dl2sM?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2820,PAKAR AURA BATAM (Alternative medicine practitioner),0.0,0,0,,,"Perumahan Griya Mas Blok L No.08, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29433",[object Object],,1.1306188,104.0336809,https://www.google.com/maps/place/PAKAR+AURA+BATAM/data=!4m7!3m6!1s0x31d989ab54a9a5b1:0xe12abda275018142!8m2!3d1.1306188!4d104.0336809!16s%2Fg%2F11fj0v06vb!19sChIJsaWpVKuJ2TERQoEBdaK9KuE?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2838,PUSATT OOBATT AABORRSIII KAANDUNGAAN CYTTOOTTEC (Drug store),0.0,0,0,,,"Komp, Indonesia Batam centre, Jl. Ruko Greenland No.12 Blk. A5, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],,1.1256651,104.0481281,https://www.google.com/maps/place/PUSATT+OOBATT+AABORRSIII+KAANDUNGAAN+CYTTOOTTEC/data=!4m7!3m6!1s0x31d989007c3ca293:0x58578502e89b91ec!8m2!3d1.1256651!4d104.0481281!16s%2Fg%2F11vt8b5cpq!19sChIJk6I8fACJ2TER7JGb6AKFV1g?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2839,PARFUM BABA BATAM (Youth care service),0.0,0,0,,,"Blk. E, Baloi kolam RT 002 RW 016, NOMOR 111, Kota Batam, Kepulauan Riau 29333",[object Object],0823-9085-8278,1.1307799,104.0240508,"https://www.google.com/maps/place/PARFUM+BABA+BATAM/@1.1307799,104.0240508,17z/data=!3m1!4b1!4m6!3m5!1s0x31d989afd5bdb619:0x31fad6381e38cb6f!8m2!3d1.1307799!4d104.0240508!16s%2Fg%2F11jsj1m8p8?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2852,Urut Traditional CS168 (Massage therapist),0.0,0,0,,,"Perumahan Aku Tahu 1 Blok E. 8, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau",[object Object],0822-8311-0079,1.1346639,104.0312053,https://www.google.com/maps/place/Urut+Traditional+CS168/data=!4m7!3m6!1s0x31d989132e11ac83:0x624e0b56ab44f6d7!8m2!3d1.1346639!4d104.0312053!16s%2Fg%2F11l30pys39!19sChIJg6wRLhOJ2TER1_ZEq1YLTmI?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2854,Itama Farma (Pharmacy),0.0,0,0,,,"Ruko Tanah Mas Tahap III Blok A No. 24, JL Laksamana Bintan, Sungai Panas, Batam, Kota Batam, Kepulauan Riau 29444",[object Object],(0778) 429047,1.132119,104.029723,"https://www.google.com/maps/place/Itama+Farma/@1.132119,104.029723,17z/data=!3m1!4b1!4m6!3m5!1s0x31d9897325879e49:0xc79926f851aed733!8m2!3d1.132119!4d104.029723!16s%2Fg%2F11bc7rh7m4?authuser=0&hl=en&entry=ttu",5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2855,drg  Lina Batam (Gigi Palsu Express) (Dentist),0.0,0,0,,,"Apotek Naomi, Jl. Laksamana Bintan Ruko MO-Q No.3, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29433","[{""day"": ""Wednesday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 21:00""}]",0812-7737-688,1.1422402,104.0277137,https://www.google.com/maps/place/drg.+Lina+Batam+%28Gigi+Palsu+Express%29/data=!4m7!3m6!1s0x31d9899f11295d3d:0x9ac79275790ba5e1!8m2!3d1.1422402!4d104.0277137!16s%2Fg%2F11y3x089qy!19sChIJPV0pEZ-J2TER4aULeXWSx5o?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2863,Griya Sehat Harmonis Batam (Chinese medicine clinic),0.0,0,0,,,"Yayasan Prajna Harmonis , Komp raffles city blok D no 5, Kota Batam, Kepulauan Riau 29461",[object Object],0851-6192-3436,1.1329612,104.0409489,https://www.google.com/maps/place/Griya+Sehat+Harmonis+Batam/data=!4m7!3m6!1s0x31d989a3da8bb50d:0x3fda8586aab66f7a!8m2!3d1.1329612!4d104.0409489!16s%2Fg%2F11kqy2yvzs!19sChIJDbWL2qOJ2TERem-2qoaF2j8?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2882,PSC Batam (Pharmacy),0.0,0,0,,,"Ruko Taman Seruni Indah Blok I No. 14, JL Ahmad Yani, Batam Center, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444","[{""day"": ""Wednesday"", ""hours"": ""06:00 - 23:00""}, {""day"": ""Thursday"", ""hours"": ""06:00 - 23:00""}, {""day"": ""Friday"", ""hours"": ""06:00 - 23:00""}, {""day"": ""Saturday"", ""hours"": ""06:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""06:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""06:00 - 23:00""}, {""day"": ""Tuesday"", ""hours"": ""06:00 - 23:00""}]",(0778) 466438,1.1294961,104.0388263,https://www.google.com/maps/place/PSC+Batam/data=!4m7!3m6!1s0x31d9890e29d27525:0x663a644875bb5fe1!8m2!3d1.1294961!4d104.0388263!16s%2Fg%2F11bc7p63ck!19sChIJJXXSKQ6J2TER4V-7dUhkOmY?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2890,Klinik Dr  Eviss Sp og Obat Kandungan Herbal Asli Batam (Urology clinic),0.0,0,0,,,"42FW+P55, Dekat, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],0831-9832-3972,1.1243125,104.0454375,https://www.google.com/maps/place/Klinik+Dr.+Eviss+Sp.og+Obat+Kandungan+Herbal+Asli+Batam/data=!4m7!3m6!1s0x31d9893ee8bcb78d:0xf0a1a72e0e2d0ced!8m2!3d1.1243125!4d104.0454375!16s%2Fg%2F11vwt9jv74!19sChIJjbe86D6J2TER7QwtDi6nofA?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2893,Klinik Tiban Sehat (Medical clinic),0.0,0,0,,,"4X6M+QQX, Jl. Gajah Mada, Tiban Lama, Kec. Sekupang, Kota Batam, Kepulauan Riau 29425, Indonesia",[object Object],+62 819-3117-8484,1.111975,103.984478,https://www.google.com/maps/place/Klinik+Tiban+Sehat/data=!4m7!3m6!1s0x31d98bed490b5c23:0xe48b5346ed6787a!8m2!3d1.111975!4d103.984478!16s%2Fg%2F11btvl8k2y!19sChIJI1wLSe2L2TERenjWbjS1SA4?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2899,Klinik gigi (Dental clinic),0.0,0,0,,,"Harbourfront - Batam Centre, Teluk Tering, Batam Kota, Batam City, Riau Islands 09863",[object Object],0852-1397-5274,1.1303658,104.047472,"https://www.google.com/maps/place/Klinik+gigi/@1.1303658,104.047472,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98997a39d59a7:0xa4cd7543924cfd8e!8m2!3d1.1303658!4d104.047472!16s%2Fg%2F11v13d_dyh?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2914,Kesekretariatan YAKPM BPC Batam (Home health care service),0.0,0,0,,,"Perumahan Legenda Bali A2 No . 3B Batam Center, Baloi Permai, Batam Kota, Batam City, Riau Islands 29444",[object Object],0811-7019-500,1.1000539,104.048862,https://www.google.com/maps/place/Kesekretariatan+YAKPM+BPC+Batam/data=!4m7!3m6!1s0x31d98fc272a37791:0x7303c2be5eccfcf1!8m2!3d1.1000539!4d104.048862!16s%2Fg%2F11ghlt27z9!19sChIJkXejcsKP2TER8fzMXr7CA3M?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2918,KLINIK AABBOOORSSSII DR  PAUL PPEENGGGUUGUUURR KKAANNDUUNGGAAN DI BATAM (Urology clinic),0.0,0,0,,,"Dekat, Jl. Citra Batam, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],0859-4733-6904,1.122777,104.0457241,https://www.google.com/maps/place/KLINIK+AABBOOORSSSII+DR.+PAUL+PPEENGGGUUGUUURR+KKAANNDUUNGGAAN+DI+BATAM/data=!4m7!3m6!1s0x31d989820820dc61:0xfc4fc0febb05bd6a!8m2!3d1.122777!4d104.0457241!16s%2Fg%2F11vymtzv0f!19sChIJYdwgCIKJ2TERar0Fu_7AT_w?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2919,Griya Sehat (Walk-in clinic),0.0,0,0,,,"32XX+QWF, Baloi Permai, Batam Kota, Batam City, Riau Islands 29444",[object Object],(0778) 423165,1.0994482,104.0498037,https://www.google.com/maps/place/Griya+Sehat/data=!4m7!3m6!1s0x31d98ed4f0fcb885:0x71a1fd5aa29b52ab!8m2!3d1.0994482!4d104.0498037!16s%2Fg%2F11bc7szyjq!19sChIJhbj88NSO2TERq1Kbolr9oXE?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2921,BRITISH PROPOLIS DISTRIBUTOR BATAM PROMO BISA COD (Vitamin & supplements store),0.0,0,0,,,"Purimas Residence 1 Blok A2 No 6, Kota Batam, Kepulauan Riau 29414",[object Object],0895-6035-03004,1.1189332,104.0572678,https://www.google.com/maps/place/BRITISH+PROPOLIS+DISTRIBUTOR+BATAM+PROMO+BISA+COD/data=!4m7!3m6!1s0x31d9f5d5c629fd91:0x2ec2c7422a2ef1c2!8m2!3d1.1189332!4d104.0572678!16s%2Fg%2F11fphj2pgs!19sChIJkf0pxtX12TERwvEuKkLHwi4?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2923,KLINIK AABBBOORRSSIII Dr  EILEEN PPEENGGGUUGUUURR KKANNDDUUNGGAANN DI BATAM (Urology clinic),0.0,0,0,,,"Jl. Mitra Raya No.70 blok A, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444","[{""day"": ""Wednesday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Saturday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""07:00 - 21:00""}]",0859-6032-3559,1.1222984,104.0413106,https://www.google.com/maps/place/KLINIK+AABBBOORRSSIII+Dr.+EILEEN+PPEENGGGUUGUUURR+KKANNDDUUNGGAANN+DI+BATAM/data=!4m7!3m6!1s0x31d9894314b59f4b:0xce65799b9569ef69!8m2!3d1.1222984!4d104.0413106!16s%2Fg%2F11y3j3g1w_!19sChIJS5-1FEOJ2TERae9plZt5Zc4?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2931,trias empati (Public health department),0.0,0,0,,,,[object Object],0852-0634-8884,0.837166,104.053115,"https://www.google.com/maps/place/trias+empati/@0.837166,104.053115,10z/data=!3m1!4b1!4m6!3m5!1s0x663b310b3a926b1:0x3b23dc38d244118a!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11l26q501x?authuser=0&hl=en&entry=ttu",,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2935,Alat kesehatan (Local medical services),0.0,0,0,,,"4324+2V5 Hang lekir, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29143",[object Object],0813-7259-4321,1.1000044,104.0572256,https://www.google.com/maps/place/Alat+kesehatan/data=!4m7!3m6!1s0x31d98fc7c38193e3:0xd6862a47860bf68e!8m2!3d1.1000044!4d104.0572256!16s%2Fg%2F11j1h3zhyg!19sChIJ45OBw8eP2TERjvYLhkcqhtY?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2939,PT  MEDIKA MANDIRI INDONESIA (Medical equipment supplier),0.0,0,0,,,"Jl. Laksamana Bintan, Komplek Ruko Royal Sincom Blok F No.17, RT.001/RW.011, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29461",[object Object],0819-1910-1088,1.11547,104.0543905,https://www.google.com/maps/place/PT.+MEDIKA+MANDIRI+INDONESIA/data=!4m7!3m6!1s0x31d989530af57a97:0xa02ea98dc68ad848!8m2!3d1.11547!4d104.0543905!16s%2Fg%2F11v67pmz13!19sChIJl3r1ClOJ2TERSNiKxo2pLqA?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2941,Argho dhalem lestari terapi herbal (Alternative medicine practitioner),0.0,0,0,,,"Komp, Jl. Citra Kota Mas, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],0822-6777-7166,1.1239864,104.0452933,https://www.google.com/maps/place/Argho+dhalem+lestari+terapi+herbal/data=!4m7!3m6!1s0x31d9890002de929d:0x752f059c0c6dfa!8m2!3d1.1239864!4d104.0452933!16s%2Fg%2F11ldx8tjb8!19sChIJnZLeAgCJ2TER-m0MnAUvdQA?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2951,Klinik Kesehatan Pemko Batam (Medical office),0.0,0,0,,,"43H4+748, Teluk Tering, Batam Kota, Batam City, Riau Islands",[object Object],(0778) 462217,1.1281673,104.0553388,https://www.google.com/maps/place/Klinik+Kesehatan+Pemko+Batam/data=!4m7!3m6!1s0x31d9890965d5c54b:0x2a09198d9eedf62c!8m2!3d1.1281673!4d104.0553388!16s%2Fg%2F11hzymfgzf!19sChIJS8XVZQmJ2TERLPbtno0ZCSo?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2953,Klinik Dr  Gracia Di Batam (Urology clinic),0.0,0,0,,,"Dekat, Jl. Perum Purimas, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 52991",[object Object],0838-7953-8122,1.1175155,104.0576904,https://www.google.com/maps/place/Klinik+Dr.+Gracia+Di+Batam/data=!4m7!3m6!1s0x31d98948f1f9faa7:0xde49d498773d695e!8m2!3d1.1175155!4d104.0576904!16s%2Fg%2F11vr8zcgls!19sChIJp_r58UiJ2TERXmk9d5jUSd4?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2973,PT Endar Jaya Makmur (Public medical center),0.0,0,0,,,"komplek Town House, Blk. Melati No.23, Patam Lestari, Kec. Sekupang, Kota Batam, Kepulauan Riau 29427, Indonesia",[object Object],,1.1318088,103.97733,https://www.google.com/maps/place/PT+Endar+Jaya+Makmur/data=!4m7!3m6!1s0x31d98b44b8029c3b:0x8726794c9aa970b!8m2!3d1.1318088!4d103.97733!16s%2Fg%2F11sjnnmrq9!19sChIJO5wCuESL2TERC5eqyZRncgg?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2978,BELGIE PRO SKINCARE BATAM (Health and beauty shop),0.0,0,0,,,"Purimas residence 1, Blk. A2 No.6, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29411",[object Object],0895-6035-03004,1.1185579,104.057482,https://www.google.com/maps/place/BELGIE+PRO+SKINCARE+BATAM/data=!4m7!3m6!1s0x31d989447814fbf9:0x6434350f2cf5fab8!8m2!3d1.1185579!4d104.057482!16s%2Fg%2F11mv4t6xsc!19sChIJ-fsUeESJ2TERuPr1LA81NGQ?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2982,Apotek Sahabat Farma (Pharmacy),0.0,0,0,,,"Komplek Ruko Cipta Puri Tiban Blok BB No 09, Kota Batam, Kepulauan Riau 29424, Indonesia",[object Object],+62 812-7697-9030,1.108556,103.9641367,"https://www.google.com/maps/place/Apotek+Sahabat+Farma/@1.108556,103.9641367,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98b4d67e76fbd:0x1afac57adb417cbb!8m2!3d1.108556!4d103.9641367!16s%2Fg%2F11tjzrk6gw?authuser=0&hl=en&entry=ttu",4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2985,Food links batam (Health food store),0.0,0,0,,,"Jalan engku putri 1, Depan hotel No.01, Kota Batam, Kepulauan Riau 29444","[{""day"": ""Wednesday"", ""hours"": ""18:30 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""18:30 - 00:00""}, {""day"": ""Friday"", ""hours"": ""18:30 - 00:00""}, {""day"": ""Saturday"", ""hours"": ""18:30 - 00:00""}, {""day"": ""Sunday"", ""hours"": ""18:30 - 00:00""}, {""day"": ""Monday"", ""hours"": ""18:30 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""18:30 - 00:00""}]",0822-6834-4415,1.1307466,104.0471316,https://www.google.com/maps/place/Food+links+batam/data=!4m7!3m6!1s0x31d989d9fc5e6115:0xf23447332955b388!8m2!3d1.1307466!4d104.0471316!16s%2Fg%2F11vrvkbnt9!19sChIJFWFe_NmJ2TERiLNVKTNHNPI?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
